Date,Open,High,Low,Close,Volume
2023-03-30,15800,15800,15800,15800,49149
2023-03-31,15835,15835,15800,15800,6222
2023-04-03,15795,15795,15785,15785,945
2023-04-04,15700,15780,15700,15780,2495
2023-04-05,15780,15780,15775,15775,7191
2023-04-06,15800,15800,15800,15800,8849
2023-04-07,15800,15840,15800,15840,7050
2023-04-11,15800,15800,15800,15800,2854
2023-04-12,15800,15800,15800,15800,12851
2023-04-13,15800,15800,15710,15710,3821
2023-04-14,15710,15800,15710,15800,5889
2023-04-17,15800,15800,15800,15800,2854
2023-04-19,15800,15800,15800,15800,2141
2023-04-20,15800,15900,15800,15900,3868
2023-04-24,15950,15985,15950,15985,16178
2023-04-25,16000,16000,16000,16000,6896
2023-04-26,16000,16000,16000,16000,46115
2023-04-27,15990,15990,15990,15990,2072
2023-04-28,15985,15990,15985,15990,2595
2023-05-02,15990,15990,15985,15985,1147
2023-05-03,15900,16000,15900,16000,12390
2023-05-04,16000,16000,15995,15995,11239
2023-05-05,16000,16000,15980,15980,7868
2023-05-08,16000,16000,15990,15990,10054
2023-05-09,15990,15990,15990,15990,4170
2023-05-10,16000,16000,16000,16000,6798
2023-05-11,16000,16300,16000,16300,67063
2023-05-12,16295,16495,16295,16495,17568
2023-05-15,15985,15985,15000,15000,2067
2023-05-16,14995,15000,14995,15000,710
2023-05-17,14510,15000,14510,15000,1183
